10498	1148
12258	1148
3346	1148
19370	1148
1214	1148
4342	1148
32343	1148
5830	1148
7333	1148
18919	1148
7537	1148
32588	1148
5440	1148
454	1148
1350	1148
4124	1148
11988	1148
1823	1148
4309	1148
8365	1148
992	1148
11352	1148
14605	1148
26904	1148
28115	1148
10365	1148
530	1148
2798	1148
2439	1148
831	1148
8351	1148
865	1148
2470	1148
849	1148
8869	1148
11684	1148
15093	1148
9326	1148
477	1148
3038	1148
8833	1148
2105	1148
2367	1148
12530	1148
414	1148
25132	1148
6903	1148
10969	1148
945	1148
26234	1148
562	1148
9820	1148
10900	1148
25756	1148
6145	1148
16884	1148
14819	1148
368	1148
30242	1148
2437	1148
13203	1148
5125	1148
23083	1148
985	1148
2140	1148
8899	1148
14504	1148
4575	1148
9225	1148
1631	1148
3775	1148
2005	1148
340	1148
8332	1148
30259	1148
21073	1148
2329	1148
8141	1148
12056	1148
3076	1148
8090	1148
7408	1148
1460	1148
28565	1148
2223	1148
8238	1148
2333	1148
8656	1148
441	1148
633	1148
1473	1148
5080	1148
33101	1148
3190	1148
7729	1148
23104	1148
155	1148
871	1148
636	1148
8381	1148
9991	1148
14567	1148
1720	1148
2311	1148
807	1148
7502	1148
1812	1148
11112	1148
371	1148
11101	1148
9372	1148
474	1148
25378	1148
6518	1148
14450	1148
12455	1148
1101	1148
10874	1148
17368	1148
670	1148
571	1148
2321	1148
3348	1148
3061	1148
114	1148
23189	1148
29962	1148
6939	1148
409	1148
695	1148
5094	1148
13086	1148
17933	1148
6066	1148
3486	1148
1914	1148
7381	1148
19215	1148
8084	1148
1310	1148
11482	1148
1532	1148
3942	1148
13296	1148
4642	1148
2951	1148
801	1148
28333	1148
13021	1148
21862	1148
33815	1148
26183	1148
926	1148
4423	1148
2099	1148
1764	1148
24956	1148
1851	1148
12345	1148
10316	1148
3546	1148
2615	1148
55	1148
6199	1148
30639	1148
3471	1148
398	1148
9234	1148
3343	1148
792	1148
15587	1148
2182	1148
212	1148
6618	1148
8364	1148
704	1148
2292	1148
9360	1148
327	1148
7616	1148
9207	1148
2061	1148
33440	1148
432	1148
13975	1148
2907	1148
18973	1148
5292	30414
26439	6938
5070	6938
1501	6938
1083	6938
711	6938
155	6938
1558	6938
304	11175
34016	11175
114	4480
9758	5299
17096	16884
38	16884
11991	16884
4376	16884
1148	16884
1594	16884
13355	16884
913	13040
28479	30056
13349	443
108	5036
12418	5036
26693	5036
8104	5036
3473	5036
14893	5036
28310	5036
7291	5036
3540	5036
14789	5036
19118	5036
33189	5036
23	9147
267	9147
20699	9147
4314	9147
369	9147
2712	9147
2732	9147
13019	9147
19846	9147
2381	9147
6891	9147
671	9147
155	9147
29082	9147
9372	9147
3147	9147
24981	9147
1632	9147
948	9147
5743	9147
12314	9147
3103	22325
27795	19447
23424	16116
9420	28505
19484	28505
1028	28505
24933	28505
23961	30897
23960	30897
5461	18943
2660	18943
21147	18943
14073	18943
38	18943
17705	18943
4881	18943
868	18943
6721	18943
20964	18943
8004	18943
2769	18943
13576	18943
1083	18943
711	18943
25000	18943
10132	18943
6060	18943
3107	18943
22134	18943
11066	18943
1484	18943
20741	18943
7788	18943
5849	18943
23367	18943
155	18943
12494	18943
21239	18943
4306	18943
5433	18943
1439	18943
7227	18943
30365	18943
4302	18943
22974	18943
7343	18943
1618	18943
1094	18943
14895	18943
32694	18943
3285	9664
425	9664
26968	9664
5982	9664
14961	9664
14895	9664
19364	3396
3397	3396
27610	3396
267	8018
8374	8018
2447	8018
909	8018
7861	8018
1531	8018
17052	8018
31405	8018
8039	8018
25876	8018
8000	8018
6541	8018
11988	8018
12047	8018
16460	8018
9820	8018
11207	8018
30936	8018
13439	8018
985	8018
2494	8018
10318	8018
23390	8018
409	8018
2014	8018
1315	8018
13817	8018
569	8018
7459	8018
13694	34327
19156	34327
14178	34327
357	34327
5982	22750
14884	22750
19228	22750
432	22750
10885	17165
33295	17165
8098	17165
460	17165
5982	17165
26070	17165
14289	17165
16150	17165
10995	17165
2713	17165
10062	17165
15639	17165
30229	17165
15894	17165
12419	17165
8891	17165
18973	17165
17734	27715
4043	27715
10740	27715
4471	27376
19937	18985
11008	18985
10968	18985
1022	18985
11605	18985
10885	18985
2002	18985
920	18985
28903	18985
38	18985
425	18985
6833	18985
9994	18985
7059	18985
304	18985
24160	18985
1141	18985
9047	18985
4846	18985
2712	18985
10993	18985
2732	18985
1285	18985
15058	18985
3556	18985
8861	18985
7333	18985
14639	18985
7665	18985
2334	18985
7407	18985
4309	18985
992	18985
11456	18985
8860	18985
9701	18985
3352	18985
5986	18985
146	18985
6955	18985
1790	18985
16651	18985
8819	18985
154	18985
12257	18985
10969	18985
17283	18985
1998	18985
3129	18985
10052	18985
7581	18985
13383	18985
17109	18985
24870	18985
10670	18985
15621	18985
5747	18985
18980	18985
8993	18985
19062	18985
15653	18985
3305	18985
7579	18985
307	18985
20429	18985
687	18985
15039	18985
9931	18985
13023	18985
155	18985
29504	18985
9997	18985
11612	18985
18322	18985
670	18985
571	18985
15074	18985
4290	18985
578	18985
13977	18985
12195	18985
1914	18985
2714	18985
3761	18985
17403	18985
3215	18985
2606	18985
926	18985
15599	18985
9699	18985
18996	18985
1094	18985
9206	18985
9234	18985
3225	18985
8891	18985
389	18985
21381	18985
10855	18985
7616	18985
18977	18985
13322	19962
3947	19962
31687	19962
8925	19962
19394	19962
24237	19962
5440	19962
9614	19962
2023	19962
13639	19962
1270	19962
32747	19962
30362	19962
9575	19962
2437	19962
149	19962
25386	19962
16934	19962
13405	19962
19949	19962
155	19962
141	19962
9991	19962
30433	19962
10986	19962
11003	19962
18711	19962
2158	19962
12770	19962
29596	19962
5292	19962
27675	19962
2654	19962
12550	19962
13600	19962
8181	26474
369	15426
10993	15426
2732	15426
17069	15426
15957	15426
1541	15426
932	15426
155	15426
13875	15426
5292	15426
2811	15426
1022	4
369	4
17091	4
4663	4
6682	4
5221	4
5080	4
155	4
10986	4
2166	4
12790	4
948	4
2811	4
8500	4
3539	4
704	4
2311	8143
7297	3864
30312	3864
518	16943
20639	16943
5292	13777
8013	2207
13690	2207
16143	2207
8238	2207
11390	2207
15587	2207
7918	2696
30105	2696
17463	2696
28662	2696
14008	8008
6516	8008
6662	8008
7535	23049
2161	3245
13352	3245
667	3245
4305	3245
108	3245
24911	3245
304	3245
586	3245
3247	3245
26769	3245
23459	3245
30273	3245
520	3245
2439	3245
25570	3245
965	3245
4077	3245
2708	3245
6060	3245
8746	3245
13383	3245
4776	3245
6969	3245
8383	3245
10454	3245
8238	3245
20482	3245
3047	3245
19216	3245
155	3245
7576	3245
24932	3245
807	3245
9709	3245
578	3245
14973	3245
4302	3245
2951	3245
23758	3245
5292	3245
8181	3245
8276	3245
8743	3245
583	3245
8142	3245
704	3245
7822	3245
4628	3245
26206	3245
17199	3245
6677	14138
29892	14138
16526	14138
19063	20635
16189	27060
9558	27060
1232	27060
22087	27060
4612	27060
22919	27060
11590	27060
2158	27060
3471	27060
34404	27060
6126	27060
13152	27060
20530	18979
9996	18979
7089	3835
20403	3835
10052	3835
6842	3835
2714	3835
25481	4230
28897	4230
25482	4230
7491	4230
31073	4230
1851	20666
3424	16822
34185	22965
20823	22965
2951	22965
948	22965
8712	8710
22488	8710
8711	8710
8210	8710
7338	29186
9719	29186
25199	29186
8210	29186
3215	29186
7446	30510
16495	30510
8199	30510
340	30510
347	30510
29553	30510
4744	2831
15505	2831
6913	2831
3398	2831
1392	2831
1180	2831
24034	2831
17985	2831
25888	2831
18483	2831
26817	31309
33765	31309
19429	11876
12967	11876
8176	11876
2732	11876
155	11876
884	32327
7542	33149
32298	33149
12131	33149
18936	33149
4830	33149
33152	33149
33150	33149
24160	21779
1141	21779
1285	21779
23459	21779
1030	21779
19062	21779
155	21779
12195	21779
801	21779
20336	21779
267	5676
8374	5676
21827	5676
2623	5676
33327	5676
22483	5676
13635	5676
4263	20597
10376	34183
13662	34183
20211	34183
6452	4471
23805	4471
8803	4471
38	4471
4993	4471
5982	4471
6721	4471
31405	4471
8039	4471
17759	4471
24120	4471
20738	4471
1083	4471
26011	4471
1277	4471
22883	4471
5431	4471
25704	4471
9820	4471
8593	4471
27376	4471
34346	4471
32213	4471
23555	4471
11963	4471
19252	4471
25890	4471
23367	4471
24806	4471
36	4471
1384	4471
30559	4471
8897	4471
7227	4471
25136	4471
6702	4471
596	4471
10766	4471
31096	4471
27922	4471
369	11586
11588	11586
687	11586
11940	18124
9925	10860
3761	10860
4159	8384
2108	8384
9820	8384
13999	8384
8238	8384
32671	8384
8660	8384
6806	8384
409	8384
8372	8384
15587	8384
1159	8428
24400	8428
1344	8428
5607	8428
4431	8428
6210	8428
687	8428
807	8428
708	8428
264	8428
3343	8428
6753	8428
12243	13652
11609	13652
19063	13652
39	13652
21381	13652
4555	5949
129	5949
11172	5949
14008	5949
14073	5949
919	5949
9101	5949
5335	5949
38	5949
4895	5949
17409	5949
3559	5949
11171	5949
1141	5949
7631	5949
27742	5949
6721	5949
32351	5949
12258	5949
455	5949
20207	5949
2769	5949
7333	5949
20576	5949
19241	5949
1114	5949
24120	5949
5833	5949
20738	5949
1083	5949
711	5949
8078	5949
477	5949
10132	5949
21904	5949
11184	5949
5431	5949
8593	5949
13017	5949
11587	5949
15197	5949
11911	5949
13079	5949
16725	5949
1484	5949
23555	5949
7788	5949
1314	5949
25890	5949
2223	5949
30633	5949
25113	5949
23367	5949
332	5949
833	5949
155	5949
871	5949
8223	5949
1384	5949
7915	5949
13651	5949
5433	5949
19256	5949
409	5949
18668	5949
20324	5949
2574	5949
14844	5949
1313	5949
7343	5949
26248	5949
16974	5949
30763	5949
2114	5949
15587	5949
20336	5949
9452	5949
17651	5949
7702	5949
23774	5949
10872	5949
13584	5949
23268	23745
267	8230
2035	8230
38	8230
1322	8230
3324	8230
7399	8230
14060	8230
385	8230
2439	8230
4427	8230
1232	8230
16374	8230
8238	8230
4306	8230
19256	8230
720	8230
3388	8230
6753	8230
704	8230
557	8230
43	8230
1439	22560
19626	20379
15911	20379
11369	20379
9133	20379
17735	20379
13876	20379
7399	20379
29465	20379
7570	20379
5008	20379
19951	20379
10044	20379
20691	20379
12170	20379
23532	20379
21492	20379
30398	20379
34045	20379
32470	20379
27142	20379
28500	20379
26646	20379
30199	20379
1042	20379
29239	31759
17871	31759
8238	12906
24566	32141
26721	27807
19071	27807
33887	27807
27819	27807
28310	27807
26035	27807
5583	30846
3324	30846
30848	30846
10788	30846
3483	30846
18006	30846
28674	30846
23805	12976
20483	12976
8959	12976
22376	11905
31594	25549
67	8967
1231	8967
9613	8967
6983	8967
5832	8967
13694	25710
3564	14819
13322	14819
920	14819
16281	14819
919	14819
1251	14819
7655	14819
375	14819
4031	14819
369	14819
11991	14819
4592	14819
2732	14819
7130	14819
10777	14819
3352	14819
11396	14819
937	14819
475	14819
367	14819
10313	14819
23471	14819
20102	14819
10900	14819
1148	14819
368	14819
6448	14819
8899	14819
19115	14819
15200	14819
7977	14819
10226	14819
155	14819
7330	14819
10894	14819
27677	14819
1768	14819
366	14819
661	14819
409	14819
4876	14819
14973	14819
23079	14819
1092	14819
12651	14819
5292	14819
948	14819
3394	14819
8276	14819
704	14819
4319	15527
1703	15527
10690	15527
2035	15527
8940	15527
3797	15527
108	15527
6306	15527
8640	15527
1990	15527
26893	15527
7399	15527
4592	15527
32588	15527
8540	15527
5440	15527
13757	15527
11352	15527
22319	15527
477	15527
2105	15527
23525	15527
7613	15527
31265	15527
16351	15527
9820	15527
18128	15527
1028	15527
15432	15527
23298	15527
1280	15527
1460	15527
2223	15527
2333	15527
2277	15527
5080	15527
5293	15527
9588	15527
86	15527
1332	15527
7502	15527
10343	15527
23013	15527
10873	15527
1532	15527
28401	15527
14508	15527
2654	15527
6199	15527
792	15527
14337	15527
2108	11414
10648	11414
2344	19248
38	19248
4267	19248
14086	19248
23177	19248
18719	19248
8238	19248
24024	19248
19249	19248
33478	7960
130	7960
7769	7960
13503	7960
20846	7960
28761	7960
13527	7960
14675	8836
19429	8836
6899	8836
6860	8836
28714	8836
20746	8836
2732	8836
27110	8836
8883	8836
26930	8836
173	8836
6848	8836
2856	8836
13383	8836
687	8836
30912	8836
24932	8836
17270	8836
12481	8836
9554	8836
585	8836
33258	8836
29596	8836
792	8836
12550	8836
11009	8836
9539	12499
23	9078
919	9078
20990	9078
291	9078
10969	9078
10753	9078
3129	9078
4411	9078
5932	9078
2714	9078
7343	9078
8372	9078
21381	9078
12195	9708
7001	531
6129	531
3660	531
24023	531
18658	531
17434	531
13383	531
6957	531
16934	531
20127	531
205	531
4953	531
14017	531
864	531
15976	531
33521	531
28350	531
820	531
28607	531
21864	531
9055	13252
16144	17614
2190	17614
11891	17614
291	17614
687	17614
155	17614
2591	17614
3363	17614
948	17614
301	17614
3530	17614
17932	17614
3539	17614
187	17614
10993	8355
8000	8355
14884	8355
15587	14479
25376	19263
21931	19263
1197	19263
86	19263
11188	19263
20463	19263
30040	19263
379	391
25108	391
304	391
19331	391
2732	391
15957	391
14165	391
629	391
937	391
24772	391
22981	391
9575	391
4210	391
7580	391
4595	391
19484	391
17607	391
10856	391
6969	391
34016	391
6317	391
155	391
585	391
5292	391
948	391
4706	391
11009	391
17549	391
297	5277
1318	5277
28875	5277
25457	5277
6739	5277
1855	5277
1045	5277
1152	5277
26253	5277
18893	5277
28232	5277
964	5277
12048	5277
21929	5277
1266	5277
7235	5277
18371	5277
2063	5277
483	5277
702	5277
25455	5277
16255	5277
10078	5277
704	5277
25336	19349
27447	19349
13299	19349
2508	19349
11084	19349
7491	19349
8349	19349
22425	19349
11482	19349
1863	19349
6325	19349
10849	12435
369	12435
155	12435
10077	12435
26655	34056
17109	34056
19062	34056
21252	34056
32296	25896
24486	25896
1374	25896
2629	25896
25369	25896
26905	25896
7089	25896
17334	25896
5145	25896
21034	25896
6140	25896
17701	25896
21718	25896
29039	25896
1932	25896
22290	25896
21713	25896
10846	17463
1295	17463
2344	17463
108	17463
375	17463
2172	17463
304	17463
8469	17463
937	17463
477	17463
26208	17463
10900	17463
9575	17463
10707	17463
2696	17463
6448	17463
19484	17463
2322	17463
8435	17463
9993	17463
6969	17463
8970	17463
21520	17463
3590	17463
19650	17463
14973	17463
6702	17463
5745	17463
429	17463
6713	17463
11009	17463
369	25188
26166	25188
10761	25188
1530	25188
7082	25188
3363	25188
4302	25188
14073	11587
4895	11587
1141	11587
7631	11587
13298	11587
2769	11587
19241	11587
24634	11587
20738	11587
1083	11587
711	11587
8078	11587
8593	11587
13017	11587
5949	11587
7788	11587
2223	11587
833	11587
1384	11587
7915	11587
18668	11587
22974	11587
1618	11587
9452	11587
379	30605
13098	1874
369	3271
6103	3271
4679	17755
6677	17755
23094	17755
21027	17755
1263	17755
1022	2776
38	2776
673	2776
16567	2776
7177	2776
369	2776
2565	2776
26166	2776
4695	2776
3819	2776
515	2776
477	2776
6353	2776
2437	2776
4595	2776
2167	2776
2773	2776
155	2776
373	2776
2591	2776
14450	2776
571	2776
4072	2776
9765	2776
366	2776
4302	2776
8217	2776
3639	2776
2170	2776
1764	2776
948	2776
2179	2776
12550	2776
27862	20165
14895	20165
403	28921
11991	28921
55	28921
4185	2946
11694	812
13352	812
6671	812
11526	812
10170	812
586	812
369	812
9803	812
5982	812
1531	812
10481	812
10993	812
2732	812
7896	812
3556	812
8000	812
26166	812
28209	812
783	812
3352	812
10365	812
2439	812
7353	812
13386	812
4077	812
5987	812
12246	812
17478	812
3811	812
8746	812
7044	812
26392	812
6145	812
10134	812
952	812
13383	812
2140	812
1631	812
932	812
15741	812
1280	812
8238	812
10374	812
13348	812
687	812
3047	812
9931	812
3190	812
7082	812
155	812
636	812
571	812
409	812
1711	812
4876	812
19215	812
6702	812
10921	812
3942	812
2951	812
679	812
5292	812
16275	812
3137	812
874	812
6753	812
389	812
6618	812
3279	812
14895	812
6016	812
1229	812
8406	812
10974	812
378	8838
10993	8838
1777	8838
15683	8838
414	8838
2381	8838
11996	16237
19300	16237
11991	26356
2177	27462
6274	20251
26010	20251
12481	20251
11603	24085
16283	24085
8126	24085
8657	22869
25811	22869
25918	22869
2063	22869
2321	22869
12967	14453
2782	14453
8263	14453
4846	14453
2732	14453
1285	14453
8861	14453
4032	14453
16143	14453
5902	14453
19062	14453
8591	14453
6753	14453
3281	14453
13152	14453
155	12565
10407	3570
155	16969
27747	19269
13438	28976
8861	22173
11475	22173
20322	22173
2386	22173
18980	22173
9224	22173
23	1875
1703	1875
30121	1875
38	1875
1944	1875
8762	1875
10378	1875
10993	1875
4526	1875
19822	1875
2891	1875
24535	1875
34093	1875
9820	1875
21670	1875
11176	1875
22873	1875
11702	1875
8238	1875
18825	1875
10671	1875
20547	1875
32138	1875
21890	1875
7340	1875
17060	1875
25034	1875
7513	1875
14469	5242
32694	5242
3735	34442
31331	34442
18814	34442
21843	34442
23	10134
267	10134
297	10134
3431	10134
6306	10134
27447	10134
7916	10134
4849	10134
7871	10134
71	10134
2334	10134
11918	10134
8466	10134
9820	10134
812	10134
1631	10134
16374	10134
155	10134
11019	10134
578	10134
801	10134
431	10134
1446	10134
15587	10134
19974	10134
6016	10134
14337	10134
920	894
24160	894
21346	894
10969	894
13748	894
23922	894
8372	894
20924	22257
306	22257
4881	22257
6721	22257
32351	22257
17759	22257
20207	22257
9951	22257
3876	22257
8078	22257
11184	22257
13017	22257
7786	22257
1484	22257
30102	22257
25890	22257
23367	22257
11641	22257
14007	22257
8223	22257
1384	22257
30559	22257
16348	22257
596	22257
31096	22257
14236	22257
27868	22257
3528	22257
1141	24694
3628	24694
4796	24694
155	24694
2289	24694
704	24694
1969	368
13352	368
3033	368
6671	368
1703	368
1022	368
306	368
1295	368
437	368
2164	368
265	368
21959	368
1539	368
919	368
16876	368
3130	368
5335	368
410	368
425	368
9994	368
20503	368
8744	368
108	368
19394	368
6306	368
11625	368
15041	368
21982	368
403	368
369	368
21	368
8176	368
302	368
4846	368
5982	368
7916	368
12	368
6508	368
11991	368
10993	368
2732	368
3556	368
1304	368
27604	368
15680	368
6726	368
4376	368
2175	368
151	368
40	368
5440	368
8130	368
4309	368
9443	368
3352	368
530	368
146	368
2439	368
3385	368
25482	368
14542	368
4082	368
508	368
8869	368
20660	368
4077	368
937	368
477	368
13145	368
1270	368
5987	368
10072	368
154	368
7854	368
4375	368
529	368
9109	368
6060	368
3811	368
19195	368
2189	368
21220	368
9298	368
19473	368
1537	368
15809	368
15938	368
4663	368
6145	368
1148	368
14819	368
2437	368
952	368
13383	368
4595	368
2641	368
13349	368
10443	368
4063	368
2381	368
8409	368
23446	368
5210	368
9330	368
932	368
16727	368
10120	368
17607	368
4879	368
693	368
10169	368
2400	368
20278	368
7868	368
323	368
11448	368
8823	368
5291	368
1883	368
671	368
8238	368
2333	368
307	368
7977	368
687	368
5221	368
483	368
3047	368
20969	368
155	368
141	368
15954	368
807	368
5730	368
1290	368
2591	368
8128	368
19776	368
571	368
114	368
11003	368
578	368
409	368
1711	368
1536	368
931	368
9990	368
1914	368
19215	368
3911	368
20324	368
15698	368
6702	368
8876	368
3761	368
7735	368
4302	368
2951	368
1092	368
7890	368
8979	368
23758	368
8217	368
3639	368
3126	368
23747	368
926	368
14508	368
5292	368
948	368
2654	368
3394	368
11496	368
431	368
8181	368
472	368
9445	368
1292	368
792	368
8142	368
12550	368
15811	368
5743	368
17366	368
7764	368
6696	368
43	368
30715	11097
30213	11097
23960	11097
20462	11097
1152	11097
7317	11097
16133	11097
15769	11097
7580	11097
913	11097
19400	11097
26404	11097
820	11097
30747	11097
27938	11097
31256	11097
17518	11097
2625	11100
155	11100
583	11100
2968	21015
17759	21015
26130	21015
13644	21015
19995	21015
23390	21015
8906	21015
30637	15113
28661	15113
26294	15113
26228	15113
379	4265
27498	4265
4827	4265
4722	4265
6682	4265
3863	4265
38	2974
865	2974
17313	2974
3612	2974
19324	417
25232	417
25370	417
21929	417
2241	417
16801	417
820	417
18011	18276
1270	27921
1255	6007
155	6007
2344	26771
5188	26771
501	26771
2732	15620
17288	15620
24053	15620
585	15620
9477	15620
7367	15630
5457	15630
2714	15630
9360	15630
1214	19799
27102	19799
11123	19799
5201	19799
7788	19799
5414	19799
833	19799
3053	19799
26877	19799
12253	19799
21032	19799
19806	12922
3191	10473
18966	10473
38	10473
146	10473
2439	10473
5425	10473
29335	10473
3424	10473
15429	10473
323	10473
4395	10473
578	10473
4876	10473
9315	10473
2809	10473
2574	10473
4302	10473
26017	10473
801	10473
23758	10473
3394	10473
6199	10473
23845	10473
9207	10473
8406	10473
7853	8644
518	2496
4453	2496
12967	7617
7029	7617
8263	7617
12243	7617
8861	7617
24999	7617
19062	7617
27481	7617
21754	7617
9372	7617
571	7617
26044	7617
6016	7617
410	1454
884	1454
10332	1454
9326	1454
15896	1454
27577	1454
704	1454
932	9690
19062	9690
7860	8610
8887	8610
3285	8610
8263	8610
6968	8610
6008	8610
7030	8610
7791	8610
3241	8610
14812	8610
32	8610
10445	8610
8398	8610
24181	8610
11537	8610
10162	8610
14252	8610
5311	8610
17403	8610
8891	8610
13346	8610
8898	9637
14884	9637
15653	9637
5620	9637
24704	9637
902	9637
28332	13432
28489	23987
2712	23987
26496	23987
9725	23987
1103	23987
3515	26804
11369	25524
20419	6802
3567	29076
11991	1688
17478	1688
14675	272
4954	272
3885	272
4060	272
3071	272
9820	272
19720	272
28471	272
12393	272
21028	272
10784	272
14017	272
32883	272
10081	272
27160	272
27218	272
16403	272
20056	30928
38	30242
1148	30242
670	30242
3041	33539
8434	33539
2653	2652
2651	2652
2657	2652
14527	2652
24097	2222
306	2222
12256	2222
38	2222
108	2222
8939	2222
3352	2222
3669	2222
6060	2222
8899	2222
22483	2222
1631	2222
4240	2222
8238	2222
2333	2222
2566	2222
2591	2222
6702	2222
1094	2222
2182	2222
6753	2222
704	2222
432	2222
6928	33820
13191	33820
2949	33820
9640	33820
2945	33820
8320	33820
6127	2437
1969	2437
13334	2437
306	2437
8262	2437
1638	2437
2344	2437
2164	2437
19315	2437
667	2437
1539	2437
919	2437
5335	2437
38	2437
2602	2437
8744	2437
108	2437
8639	2437
8155	2437
375	2437
304	2437
14698	2437
18957	2437
4031	2437
586	2437
403	2437
369	2437
21	2437
8176	2437
7667	2437
12	2437
3132	2437
10993	2437
2732	2437
1911	2437
1451	2437
7878	2437
15680	2437
20478	2437
676	2437
4376	2437
372	2437
151	2437
5440	2437
5281	2437
19920	2437
645	2437
15463	2437
8869	2437
937	2437
477	2437
15548	2437
1270	2437
5987	2437
10636	2437
10072	2437
4791	2437
154	2437
8466	2437
15611	2437
19473	2437
1537	2437
15809	2437
6145	2437
1148	2437
19962	2437
2776	2437
368	2437
4595	2437
4622	2437
2381	2437
23446	2437
395	2437
9225	2437
932	2437
16727	2437
5607	2437
9285	2437
21699	2437
2328	2437
5291	2437
2333	2437
15200	2437
6348	2437
2163	2437
687	2437
155	2437
10673	2437
2065	2437
9128	2437
36	2437
8128	2437
10433	2437
11691	2437
10775	2437
114	2437
11003	2437
578	2437
409	2437
9990	2437
6974	2437
3363	2437
14531	2437
19215	2437
12028	2437
6702	2437
3761	2437
1328	2437
2951	2437
23758	2437
926	2437
5292	2437
948	2437
2811	2437
3394	2437
301	2437
7734	2437
7657	2437
9556	2437
4061	2437
9445	2437
792	2437
11052	2437
8743	2437
3137	2437
14674	2437
583	2437
6753	2437
389	2437
4541	2437
12550	2437
9207	2437
13975	2437
2897	2437
43	2437
3907	1267
1035	24308
18116	24308
18414	24308
24070	24308
1793	24308
20164	24308
16827	24308
3424	24308
155	24308
313	24308
5605	24308
6066	24308
17199	24308
23512	149
8925	149
26071	149
9095	149
18445	149
16264	149
7646	149
32793	149
4299	149
11591	149
13943	149
8933	149
22087	149
28752	149
19962	149
22241	149
11798	149
11590	149
21963	149
2158	149
3471	149
7459	149
7224	9275
30213	9275
27393	9275
18729	9275
19338	9275
16742	9275
14768	9275
17829	24792
1295	478
19215	478
16876	10716
369	10716
1531	10716
5946	10716
923	10716
4646	10716
155	10716
5292	10716
2367	1200
8000	549
27752	549
25132	549
11702	20976
86	20976
944	20976
31998	20976
6822	20976
306	13640
31673	13640
2014	13640
18632	13640
24160	9041
19859	9041
19920	9041
11456	9041
4068	9041
29519	9041
12195	9041
4302	9041
7343	9041
8372	9041
21381	9041
1414	7828
38	7828
27447	7828
8000	7828
6831	7828
12877	7828
20322	7828
11597	7828
2112	7828
6832	7828
15587	7828
17750	26069
5046	6456
4842	3032
626	3032
117	3032
8744	3032
21219	3032
3904	3032
18413	3032
29724	3032
369	3032
1702	3032
23553	3032
27752	3032
23975	3032
3071	3032
25683	3032
24053	3032
18105	3032
10707	3032
3424	3032
21972	3032
13785	3032
25461	3032
27856	3032
10487	3032
26933	3032
28993	3032
34139	3032
11362	3032
22919	3032
15279	3032
33677	3032
4440	3032
13362	3032
19225	3032
15447	3032
17549	3032
1318	10127
2884	10127
1855	10127
1440	10127
642	10127
25180	18449
16923	18258
24160	18258
4309	18258
16412	18258
924	18258
3305	18258
7579	18258
21319	18258
1308	18258
5311	18258
8984	18258
827	13315
34449	13315
22542	13315
13910	13315
20943	13315
18693	13315
24303	13315
5414	13315
20817	13315
6012	13315
33877	13315
26178	13315
7967	13315
3528	13315
306	8774
29080	8774
38	8774
108	8774
10170	8774
3545	8774
1141	8774
3324	8774
403	8774
21232	8774
9628	8774
13904	8774
1531	8774
11991	8774
6766	8774
7399	8774
10993	8774
2732	8774
12258	8774
13394	8774
26687	8774
3085	8774
454	8774
7426	8774
4309	8774
831	8774
12877	8774
9368	8774
2105	8774
2367	8774
50	8774
529	8774
8183	8774
9820	8774
6145	8774
60	8774
1015	8774
2945	8774
11084	8774
13439	8774
13457	8774
985	8774
479	8774
8899	8774
4043	8774
10935	8774
689	8774
56	8774
1280	8774
13974	8774
8238	8774
13409	8774
7729	8774
10606	8774
4166	8774
871	8774
9524	8774
2311	8774
23868	8774
6806	8774
4932	8774
10351	8774
10874	8774
6305	8774
695	8774
6974	8774
1914	8774
8304	8774
13907	8774
19215	8774
2809	8774
563	8774
4302	8774
2271	8774
6384	8774
11666	8774
3343	8774
792	8774
15587	8774
212	8774
583	8774
6753	8774
5331	8774
3279	8774
9360	8774
7616	8774
9207	8774
6016	8774
432	8774
1229	8774
2907	8774
10784	7168
8680	7168
487	14413
22981	14413
7580	14413
17148	14413
17607	14413
6969	14413
585	14413
12752	14413
11009	14413
32442	25379
28832	25379
5733	25379
19016	8359
1414	8359
14903	8359
31044	8359
8764	8359
8863	8359
30187	8359
9306	8359
267	8359
1341	8359
21324	8359
9324	8359
20558	8359
3285	8359
2035	8359
11912	8359
38	8359
13076	8359
6989	8359
24160	8359
20990	8359
5240	8359
1522	8359
9696	8359
4846	8359
2712	8359
19267	8359
7089	8359
7134	8359
22365	8359
5598	8359
24910	8359
9640	8359
17424	8359
8196	8359
7799	8359
14241	8359
15961	8359
971	8359
2931	8359
1739	8359
13370	8359
5178	8359
16412	8359
11425	8359
10969	8359
7484	8359
8071	8359
9633	8359
13580	8359
32469	8359
4852	8359
3541	8359
1676	8359
3243	8359
7153	8359
22447	8359
3268	8359
2177	8359
2005	8359
19884	8359
17083	8359
11636	8359
13023	8359
11927	8359
155	8359
29082	8359
13068	8359
8398	8359
10835	8359
11883	8359
4366	8359
15461	8359
9372	8359
15425	8359
10247	8359
14167	8359
22611	8359
7381	8359
7787	8359
1333	8359
16159	8359
25546	8359
7925	8359
17403	8359
18373	8359
8375	8359
13021	8359
11958	8359
29357	8359
6849	8359
583	8359
10855	8359
12314	8359
12575	8359
7616	8359
3860	8359
9159	8359
13975	8359
32694	8359
10268	8359
18973	8359
2112	10590
10954	10590
30325	33681
29702	18073
29447	18073
33089	18073
15587	18073
14926	10955
8238	10955
